Units,scenario,year,market,value
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,EU-15CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,European Free Trade AssociationCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Europe_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Europe_Non_EUCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,globalCO2,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,IndiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,IndiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,IndonesiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,IndonesiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,JapanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,MexicoCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,MexicoCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Middle EastCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Middle EastCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,PakistanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,RussiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South AfricaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South AfricaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South America_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South America_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Southeast AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South KoreaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,South KoreaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,TaiwanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,TaiwanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,USACO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2015,USACO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_WesternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,ArgentinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,ArgentinaCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Australia_NZCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Australia_NZCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,BrazilCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,BrazilCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,CanadaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,CanadaCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Central America and CaribbeanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Central America and CaribbeanCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Central AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Central AsiaCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,ChinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,ChinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,ColombiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,ColombiaCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,EU-12CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,EU-12CO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,EU-15CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,EU-15CO2_NearTerm,40.9
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,European Free Trade AssociationCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,European Free Trade AssociationCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Europe_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Europe_Non_EUCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,globalCO2,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,IndiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,IndiaCO2_NearTerm,9.38
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,IndonesiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,IndonesiaCO2_NearTerm,53.12
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,JapanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,MexicoCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,MexicoCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Middle EastCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Middle EastCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,PakistanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,RussiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South AfricaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South AfricaCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South America_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South America_NorthernCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South America_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South America_SouthernCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Southeast AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South KoreaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,South KoreaCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,TaiwanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,TaiwanCO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,USACO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2020,USACO2_NearTerm,53.14
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_WesternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,ArgentinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,ArgentinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Australia_NZCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Australia_NZCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,BrazilCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,BrazilCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,CanadaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,CanadaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Central America and CaribbeanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Central AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Central AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,ChinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,ChinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,ColombiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,ColombiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,EU-12CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,EU-12CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,EU-15CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,EU-15CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,European Free Trade AssociationCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Europe_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Europe_Non_EUCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,globalCO2,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,IndiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,IndiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,IndonesiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,IndonesiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,JapanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,MexicoCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,MexicoCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Middle EastCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Middle EastCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,PakistanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,RussiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South AfricaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South AfricaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South America_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South America_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Southeast AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South KoreaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,South KoreaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,TaiwanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,TaiwanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,USACO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2025,USACO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_WesternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,ArgentinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,ArgentinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Australia_NZCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Australia_NZCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,BrazilCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,BrazilCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,CanadaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,CanadaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Central America and CaribbeanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Central AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Central AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,ChinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,ChinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,ColombiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,ColombiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,EU-12CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,EU-12CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,EU-15CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,EU-15CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,European Free Trade AssociationCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Europe_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Europe_Non_EUCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,globalCO2,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,IndiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,IndiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,IndonesiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,IndonesiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,JapanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,MexicoCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,MexicoCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Middle EastCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Middle EastCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,PakistanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,RussiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South AfricaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South AfricaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South America_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South America_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Southeast AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South KoreaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,South KoreaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,TaiwanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,TaiwanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,USACO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2030,USACO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_SouthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_WesternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,ArgentinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,ArgentinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Australia_NZCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Australia_NZCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,BrazilCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,BrazilCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,CanadaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,CanadaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Central America and CaribbeanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Central AsiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Central AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,ChinaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,ChinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,ColombiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,ColombiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,EU-12CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,EU-12CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,EU-15CO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,EU-15CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,European Free Trade AssociationCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Europe_EasternCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Europe_Non_EUCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,globalCO2,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,IndiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,IndiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,IndonesiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,IndonesiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,JapanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,MexicoCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,MexicoCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Middle EastCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,Middle EastCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,PakistanCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,RussiaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,South AfricaCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,South AfricaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,South America_NorthernCO2_LUC,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp1_gfdl_4p5,2035,South America_SouthernCO2_LUC,0
